鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
林口區,房地(土地+建物)+車位,新北市林口區信義路211~240號,32.54,商,,,1071112,土地1建物1車位2,七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050415,392.9,0,0,3,有,有,36370000,92568,坡道平面,46.3,0,,RPVOMLMLJHOFFBF38CA
五股區,車位,新北市五股區登林路61~90號,0.0,,,,1071201,土地0建物0車位1,,,其他,,,,36.44,0,0,0,有,有,1300000,,坡道平面,0.0,1300000,,RPOOMLPKJHOFFBF87CA
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路181~210號,8.85,商,,,1071125,土地1建物1車位1,四層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060317,129.17000000000002,0,0,0,無,有,12800000,113824,坡道平面,38.24,2450000,,RPVOMLLKJHOFFBF18CA
五股區,房地(土地+建物),新北市五股區登林路61~90號,10.15,住,,,1071201,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900611,67.84,2,1,1,有,有,4500000,66333,,0.0,0,含增建或未登記建物。;,RPVPMLLKJHOFFBF28CA
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路一段31~60號,34.9,住,,,1071030,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060113,234.95,4,2,2,有,有,27500000,130003,坡道平面,38.8,2000000,,RPSQMLLKJHOFFBF08CA
新莊區,房地(土地+建物)+車位,新北市新莊區樹新路181~210號,8.76,商,,,1071202,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060419,101.93,0,0,0,無,有,8790000,91212,坡道平面,26.94,1950000,,RPWNMLLKJHOFFBF18CA
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路151~180號,9.0,商,,,1071102,土地1建物1車位1,八層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060317,129.95,0,0,0,無,有,12860000,112420,坡道平面,38.24,2550000,,RPPOMLLKJHOFFBF57CA
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路151~180號,5.19,商,,,1071021,土地1建物1車位1,三層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060317,89.94,0,0,0,無,有,8320000,107737,坡道平面,38.24,2750000,,RPROMLLKJHOFFBF77CA
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路151~180號,10.37,商,,,1071126,土地1建物1車位1,十五層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060317,143.70999999999998,0,0,0,無,有,13500000,102605,坡道平面,36.99,2550000,,RPSOMLLKJHOFFBF87CA
新莊區,房地(土地+建物)+車位,新北市新莊區中原路631~660號,24.02,商,,,1070725,土地2建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051007,227.0,3,2,2,有,有,29600000,145016,坡道平面,38.4,2250000,,RPXNMLKKJHOFFBF18CA
林口區,房地(土地+建物)+車位,新北市林口區中北一街17巷1~30號,24.53,住,,,1071207,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070910,111.13,2,2,1,有,有,7500000,73046,坡道平面,28.99,1500000,,RPWOMLKKJHOFFBF18CA
林口區,房地(土地+建物)+車位,新北市林口區中北一街17巷1~30號,24.53,住,,,1071207,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070910,112.21000000000001,2,2,2,有,有,8000000,77916,坡道平面,30.07,1600000,,RPPPMLKKJHOFFBF57CA
泰山區,土地,信華段五小段1~30地號,507.36,住,,,1071112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,115102500,226866,,0.0,0,,RPUNMLTJJHOFFBF68CA
新莊區,土地,信華段三小段1~30地號,1079.78,住,,,1071112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,244972500,226873,,0.0,0,,RPWNMLTJJHOFFBF88CA
新莊區,土地,信華段三小段1~30地號,529.29,住,,,1071112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120082500,226875,,0.0,0,,RPXNMLTJJHOFFBF98CA
新莊區,房地(土地+建物),新北市新莊區天祥街31~60號,6.71,住,,,1071215,土地2建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050908,65.05,2,1,1,有,有,6900000,106072,,0.0,0,,RPXRMLSJJHOFFBF66CA
林口區,建物,新北市林口區新生街1~30號,0.0,,,,1071221,土地0建物1車位2,一層，騎樓,七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970804,243.66000000000003,0,0,0,無,無,7960920,39929,升降平面,64.12,792000,親友、員工或其他特殊關係間之交易。;,RPXPMLSJJHOFFBF09CA
林口區,建物,新北市林口區新生街1~30號,0.0,,,,1071221,土地0建物1車位2,一層，騎樓,七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970804,144.75,0,0,0,無,無,4011480,39929,升降平面,64.12,792000,親友、員工或其他特殊關係間之交易。;,SPXPMLSJJHOFFBF56CA
林口區,房地(土地+建物),新北市林口區中北三街176巷31~60號,82.32,住,,,1071126,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0951116,211.06,3,2,3,有,有,14880000,70501,,0.0,0,含增建或未登記建物。;,RPSNMLRJJHOFFBF28CA
新莊區,房地(土地+建物)+車位,新北市新莊區幸福路751~780號,23.14,住,,,1071116,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830402,197.35,2,2,1,有,有,15300000,77523,坡道平面,32.23,0,含增建或未登記建物。;,RPWQMLOJJHOFFBF68CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷1~30號,21.1,住,,,1071205,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010823,162.43,3,2,2,有,有,12080000,74370,坡道平面,0.0,0,,RPRNMLPJJHOFFBF97CA
五股區,房地(土地+建物)+車位,新北市五股區芳洲九路31~60號,29.9,住,,,1071214,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041020,182.22000000000003,3,2,2,有,有,11750000,64482,坡道平面,32.1,0,,RPSNMLQJJHOFFBF18CA
五股區,房地(土地+建物)+車位,新北市五股區芳洲八路151~180號,25.53,住,,,1071117,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040114,153.57,4,2,2,有,有,14300000,89156,坡道平面,16.17,2050000,,RPQOMLRJJHOFFBF18CA
林口區,房地(土地+建物)+車位,新北市林口區信義路361~390號,11.52,住,,,1071205,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990105,107.55,2,1,1,有,有,6700000,62297,坡道平面,24.16,0,,RPVPMLRJJHOFFBF78CA
五股區,房地(土地+建物),新北市五股區新五路二段331~360號,33.78,住,,,1071121,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070209,127.03,3,2,2,有,有,11330000,89192,,0.0,0,,RPUQMLRJJHOFFBF78CA
五股區,房地(土地+建物)+車位,新北市五股區新五路二段331~360號,15.94,住,,,1071103,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070209,80.85,1,1,1,有,有,7850000,109372,坡道平面,27.82,2050000,,RPVQMLRJJHOFFBF88CA
五股區,房地(土地+建物),新北市五股區新五路二段331~360號,13.43,住,,,1071116,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070209,50.24,1,1,1,有,有,5450000,108479,,0.0,0,,RPWQMLRJJHOFFBF98CA
五股區,房地(土地+建物)+車位,新北市五股區新五路二段301~330號,35.66,住,,,1071212,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070209,154.84,3,2,2,有,有,12520000,82822,坡道平面,27.82,2000000,,RPXQMLRJJHOFFBF09CA
五股區,房地(土地+建物)+車位,新北市五股區芳洲五路1~30號,50.68,住,,,1071029,土地1建物1車位2,二十二層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031117,295.92,4,2,2,有,有,28400000,106714,坡道平面,57.9,3000000,,RPWNMLOJJHOFFBF38CA
泰山區,房地(土地+建物),新北市泰山區泰林路二段451~480號,18.13,住,,,1071208,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690815,73.15,3,1,1,有,無,4500000,61517,,0.0,0,,RPRPMLOJJHOFFBF08CA
林口區,房地(土地+建物)+車位,新北市林口區公園路31~60號,25.93,住,,,1071110,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941115,181.76,2,2,2,有,有,13800000,75924,坡道平面,29.76,0,含增建或未登記建物。;,RPRNMLOJJHOFFBF87CA
林口區,土地,竹林段721~750地號,592.17,其他,,,1071108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50885169,85930,,0.0,0,向政府機關承購之案件。;,RPVOMLNJJHOFFBF28CA
土城區,房地(土地+建物),新北市土城區青雲路61~90號,12.03,住,,,1071102,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840424,90.53,3,1,1,有,有,8000000,88368,,0.0,0,,RPSOMLSLJHOFFAF58CA
板橋區,土地,光仁段1351~1380地號,96.67,其他,,,1071220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11530400,119276,,0.0,0,包含公共設施保留地之交易。;,RPUNMLTKJHOFFAF68CA
板橋區,土地,光仁段1351~1380地號,96.67,其他,,,1071225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11530400,119276,,0.0,0,包含公共設施保留地之交易。;,RPVNMLTKJHOFFAF78CA
板橋區,土地,江子翠段第三崁小段61~90地號,106.0,住,,,1071213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000000,207547,,0.0,0,含增建或未登記建物。;,RPSQMLTKJHOFFAF78CA
板橋區,房地(土地+建物),新北市板橋區漢生西路119巷1~30號,38.2,住,,,1071110,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,92.86,5,0,5,有,無,10600000,114150,,0.0,0,含增建或未登記建物。;,RPOOMLLLJHOFFAF47CA
板橋區,房地(土地+建物),新北市板橋區自由路31~60號,20.62,住,,,1071210,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,43.5,3,2,1,有,無,5200000,119540,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVPMLLKJHOFFAF18CA
土城區,房地(土地+建物),新北市土城區城林路1~30號,12.73,工,,,1071127,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),工商用,鋼筋混凝土造,0850103,97.61999999999999,3,2,2,有,有,8500000,87072,,0.0,0,,RPSOMLPKJHOFFAF18CA
土城區,房地(土地+建物)+車位,新北市土城區中央路三段239巷1~30號,16.92,住,,,1071119,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870430,141.75,3,2,2,有,有,9500000,67019,坡道平面,34.03,0,,RPVPMLPKJHOFFAF58CA
土城區,土地,頂福段1081~1110地號,0.74,住,,,1071220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,91000,0,,0.0,0,地清標售土地。,RPXOMLQKJHOFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區中山路二段89巷1~30號,5.03,住,,,1071205,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860815,106.0,2,2,1,有,有,11000000,103774,坡道機械,0.0,0,含增建或未登記建物。本案車位面積無法拆算。,RPVNMLOJJHOFFAF18CA
板橋區,房地(土地+建物),新北市板橋區中正路236巷31~60號,20.25,住,,,1071106,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621228,75.0,2,2,1,有,無,7250000,96667,,0.0,0,含增建或未登記建物。,RPWNMLOJJHOFFAF28CA
土城區,土地,員和段241~270地號,106.46,其他,,,1071211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10667292,100200,,0.0,0,包含公共設施保留地之交易。;,RPOOMLOJJHOFFAF57CA
板橋區,房地(土地+建物),新北市板橋區大觀路三段160巷34弄1~30號,11.67,住,,,1071208,土地1建物1車位0,一層，騎樓,七層,店面(店鋪),商業用,鋼筋混凝土造,0830723,54.19,0,0,0,無,有,7700000,142093,,0.0,0,含增建或未登記建物。;,RPXOMLOJJHOFFAF48CA
板橋區,房地(土地+建物)+車位,新北市板橋區金門街372巷1~30號,14.45,住,,,1071117,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880209,134.66,3,2,2,有,有,10800000,80202,坡道平面,25.56,0,,RPTOMLKKJHOFFAF77CA
土城區,房地(土地+建物),新北市土城區金城路三段181~210號,3.84,住,,,1071206,土地1建物1車位0,五層,二十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851116,46.55,1,1,1,有,有,5250000,112782,,0.0,0,,RPSPMLOJJHOFFAF08CA
板橋區,房地(土地+建物)+車位,新北市板橋區縣民大道一段271~300號,41.33,住,,,1071122,土地3建物1車位2,十三層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1040505,520.65,0,0,0,無,有,91100000,181942,坡道平面,49.62,5400000,,RPUPMLOJJHOFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區縣民大道一段271~300號,40.74,住,,,1070915,土地3建物1車位2,十七層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1040505,513.33,0,0,0,無,有,96880000,194469,坡道平面,42.92,5400000,,RPVPMLOJJHOFFAF38CA
板橋區,房地(土地+建物),新北市板橋區大觀路三段160巷34弄1~30號,10.69,住,,,1071022,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851119,76.17,2,2,1,有,有,5550000,72863,,0.0,0,,RPPQMLOJJHOFFAF87CA
板橋區,房地(土地+建物)+車位,新北市板橋區篤行路一段1~30號,16.83,住,,,1071125,土地4建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960404,133.81,3,2,2,有,有,11580000,86541,坡道平面,23.09,0,,RPRQMLNJJHOFFAF97CA
土城區,房地(土地+建物),新北市土城區中州路30巷1~30號,9.36,住,,,1071207,土地5建物1車位0,十五層,十九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1020503,59.190000000000005,1,1,1,有,有,5200000,87853,,0.0,0,,RPRNMLOJJHOFFAF77CA
板橋區,車位,新北市板橋區南雅南路二段91~120號,0.0,,,,1071226,土地0建物0車位2,,,其他,,,,73.93,0,0,0,有,有,3800000,,坡道平面,73.94,3800000,,RPRNMLRJJHOFFAF08CA
板橋區,車位,新北市板橋區南雅南路二段91~120號,0.0,,,,1071226,土地0建物0車位1,,,其他,,,,36.97,0,0,0,有,有,2000000,,坡道平面,36.97,2000000,,RPSNMLRJJHOFFAF18CA
板橋區,車位,新北市板橋區南雅南路二段91~120號,0.0,,,,1071226,土地0建物0車位1,,,其他,,,,36.97,0,0,0,有,有,1900000,,坡道平面,36.97,1900000,,RPUNMLRJJHOFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區大觀路一段38巷1~30號,25.76,住,,,1031103,土地1建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070702,203.3,4,2,2,有,有,20470000,112207,坡道平面,36.02,1700000,,RPXNMLRJJHOFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區大觀路一段38巷1~30號,26.08,住,,,1031101,土地1建物1車位1,十九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070702,205.95999999999998,4,2,2,有,有,20170000,110414,坡道平面,38.68,1700000,,RPOOMLRJJHOFFAF87CA
土城區,房地(土地+建物),新北市土城區學成路151~180號,19.62,住,,,1071130,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701222,84.12,8,0,8,有,無,9000000,106990,,0.0,0,含增建或未登記建物。;,RPQOMLRJJHOFFAF08CA
板橋區,房地(土地+建物),新北市板橋區大觀路二段148巷22弄1~30號,28.32,住,,,1071130,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680525,73.9,3,1,1,有,無,6400000,86604,,0.0,0,,RPROMLRJJHOFFAF18CA
板橋區,房地(土地+建物),新北市板橋區松江街109巷1~30號,27.01,住,,,1071217,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,,88.61,1,1,1,有,無,10000000,112854,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLRJJHOFFAF48CA
土城區,房地(土地+建物),新北市土城區明德路二段121~150號,8.45,住,,,1071209,土地3建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,65.45,2,2,1,有,有,7600000,116119,,0.0,0,含增建或未登記建物。,RPSQMLOJJHOFFAF18CA
板橋區,車位,新北市板橋區廣和街61~90號,1.55,住,,,1071211,土地0建物0車位1,,,其他,,,,17.87,0,0,0,有,有,1650000,,坡道平面,17.87,1650000,單獨車位交易。;,RPWQMLOJJHOFFAF58CA
板橋區,房地(土地+建物),新北市板橋區民生路三段301~330號,3.2,住,,,1071125,土地1建物1車位0,二十三層,三十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0950914,94.77,2,2,2,有,有,12200000,128733,,0.0,0,含增建或未登記建物。;,RPXQMLOJJHOFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區龍泉街108巷151~180號,23.07,住,,,1071208,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900214,177.36,3,2,2,有,有,17600000,99233,坡道平面,43.88,0,含增建或未登記建物。,RPORMLOJJHOFFAF87CA
板橋區,房地(土地+建物),新北市板橋區三民路二段正泰2巷1~30號,29.15,住,,,1071125,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750429,105.77000000000001,2,2,1,有,無,11500000,108726,,0.0,0,含增建或未登記建物。,RPQRMLOJJHOFFAF08CA
板橋區,房地(土地+建物),新北市板橋區民生路三段301~330號,2.44,住,,,1071210,土地1建物1車位0,十三層,三十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0950914,72.6,2,2,1,有,有,9600000,132250,,0.0,0,含增建或未登記建物。;,RPRRMLOJJHOFFAF18CA
板橋區,房地(土地+建物)+車位,新北市板橋區南雅南路二段91~120號,15.87,住,,,1071112,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060707,153.96,3,2,2,有,無,18300000,118862,坡道平面,29.15,0,,RPSRMLOJJHOFFAF28CA
土城區,土地,廷寮段571~600地號,36.34,其他,,,1071226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2328000,64062,,0.0,0,包含公共設施保留地之交易。;,RPPNMLPJJHOFFAF67CA
