鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路91~120號,15.87,住,,,1071106,土地1建物1車位1,二十四層,二十八層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,881227.0,205.28,3,2,2,有,無,14150000,68930.0,坡道平面,0.0,0,,RPVOMLKKJHOFFEE28CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德民路1201~1230號,25.51,住,,,1071208,土地3建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011122.0,165.13,3,2,2,有,有,7800000,47236.0,坡道平面,24.97,0,,RPSNMLKKJHOFFEE87CA
左營區,房地(土地+建物)+車位,高雄市左營區華夏路691~720號,9.41,商,,,1071222,土地1建物1車位1,五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891117.0,149.45,3,2,2,有,有,6700000,44831.0,坡道平面,0.0,0,,RPQQMLSJJHOFFEE68CA
楠梓區,房地(土地+建物),高雄市楠梓區德賢路267巷1~30號,8.28,住,,,1071211,土地1建物1車位0,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850112.0,108.49,3,2,2,有,有,2800000,25809.0,,0.0,0,附家電傢俱,RPOOMLSKJHOFFEE38CA
左營區,房地(土地+建物)+車位,高雄市左營區大中二路571~600號,15.45,住,,,1071204,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030528.0,168.25,3,2,2,有,有,9280000,55156.0,坡道平面,0.0,0,,RPWPMLPKJHOFFEE98CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路181~210號,25.41,住,,,1071201,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010316.0,182.08,3,2,2,有,有,6930000,38060.0,坡道平面,0.0,0,,RPRPMLTKJHOFFEE88CA
左營區,房地(土地+建物),高雄市左營區城峰路1~30號,8.58,住,,,1071216,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970410.0,82.06,2,2,1,有,有,3900000,47526.0,,0.0,0,,RPVNMLLLJHOFFEE38CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德豐街151~180號,24.02,住,,,1071208,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011123.0,169.54,3,1,2,有,有,7500000,44237.0,坡道平面,0.0,0,,RPWOMLOLJHOFFEE88CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區新光路1~30號,5.97,商,,,1071124,土地2建物1車位1,十五層,三十九層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,880209.0,180.28,3,2,2,有,有,9800000,54360.0,坡道平面,34.75,0,,RPUOMLSJJHOFFCE78DA
左營區,房地(土地+建物),高雄市左營區博愛二路391~420號,3.1,住,,,1071218,土地1建物1車位0,四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870217.0,39.7,3,2,2,有,有,2000000,50378.0,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLPLJHOFFEE28DA
鳳山區,房地(土地+建物),高雄市鳳山區立志街121~150號,10.69,商,,,1071228,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840510.0,96.1,3,1,1,有,無,3000000,31217.0,,0.0,0,,RPUNMLOKJHOFFGE68CA
鳳山區,房地(土地+建物),高雄市鳳山區中山東路241~270號,16.37,住,,,1071226,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880505.0,134.39,4,2,2,有,有,4200000,31252.0,,0.0,0,,RPSNMLLLJHOFFGE28CA
鳥松區,房地(土地+建物)+車位,高雄市鳥松區松埔北巷1~30號,62.15,,鄉村區,乙種建築用地,1071220,土地2建物1車位1,十五層，十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840915.0,317.4500000000001,4,2,2,有,有,6800000,21421.0,坡道平面,0.0,0,,RPVNMLKMJHOFFIE78CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區建國路三段361~390號,9.36,住,,,1071213,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860607.0,127.45,3,2,1,有,有,4600000,36095.0,坡道機械,0.0,0,,RPQNMLOKJHOFFGE28CA
左營區,房地(土地+建物)+車位,高雄市左營區榮德街421~450號,10.04,住,,,1071224,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960808.0,103.7,3,2,2,有,有,5600000,54002.0,坡道機械,6.04,0,,RPVOMLMLJHOFFEE58CA
左營區,房地(土地+建物)+車位,高雄市左營區重立路361~390號,18.39,住,,,1071207,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941006.0,135.11,3,2,2,有,有,7280000,53882.0,坡道機械,0.0,0,,RPXOMLMLJHOFFEE78CA
楠梓區,房地(土地+建物),高雄市楠梓區德民路1~30號,12.13,住,,,1071209,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941026.0,85.16999999999999,2,1,1,有,有,3760000,44147.0,,0.0,0,,RPWOMLLLJHOFFEE58CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區旗楠路126巷1~30號,11.4,住,,,1071221,土地1建物1車位1,十五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020529.0,138.63,3,2,2,有,有,6800000,49051.0,坡道平面,23.74,0,,RPPQMLKMJHOFFEE08CA
左營區,房地(土地+建物)+車位,高雄市左營區正心街31~60號,7.12,商,,,1071120,土地1建物1車位1,十層,二十九層,住宅大樓(11層含以上有電梯),住家用,見使用執照,880803.0,178.37,4,2,2,有,有,8800000,49336.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVOMLPLJHOFFEE88CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區土庫二路181~210號,15.16,住,,,1071215,土地2建物1車位1,八層,二十層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030626.0,146.49,3,2,2,有,有,6380000,43552.0,坡道平面,23.17,0,,RPUOMLOLJHOFFEE68CA
左營區,房地(土地+建物)+車位,高雄市左營區文強路181~210號,15.51,住,,,1071216,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,見使用執照,920224.0,113.33,3,2,2,有,有,7100000,62649.0,坡道機械,0.0,0,,RPQNMLMKJHOFFEE87CA
楠梓區,房地(土地+建物),高雄市楠梓區高雄大學路181~210號,10.97,住,,,1071216,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010316.0,75.75,2,1,1,有,有,3100000,40924.0,,0.0,0,,RPQNMLOKJHOFFEE08CA
左營區,房地(土地+建物),高雄市左營區榮總路1~30號,14.02,住,,,1071017,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,見使用執照,880920.0,111.3,3,2,2,有,有,3580000,32165.0,,0.0,0,,RPTOMLPKJHOFFEE58CA
左營區,房地(土地+建物),高雄市左營區重建路61~90號,5.86,商,,,1071128,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831028.0,73.92,2,1,1,有,有,3100000,41937.0,,0.0,0,含增建或未登記建物。;,RPQPMLPKJHOFFEE38CA
三民區,房地(土地+建物)+車位,高雄市三民區覺民路196巷1~30號,24.06,商,,,1071115,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940309.0,106.77,3,1,2,有,有,5800000,54322.0,一樓平面,0.0,0,含裝潢,RPSQMLSLJHOFFDE98CA
三民區,房地(土地+建物)+車位,高雄市三民區建興路419巷1~30號,19.57,商,,,1071207,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980710.0,184.13,3,2,2,有,有,10100000,55064.0,坡道平面,22.5,1200000,,RPQPMLTKJHOFFDE68CA
三民區,房地(土地+建物),高雄市三民區大順二路391~420號,8.45,商,,,1071204,土地1建物1車位0,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820604.0,112.65,3,2,2,有,有,5400000,47936.0,,0.0,0,,RPWNMLTJJHOFFDE98CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區二聖一路61~90號,20.47,住,,,1071213,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1000511.0,153.49,3,2,3,有,有,9550000,62219.0,坡道機械,0.0,0,"附贈設備：流理台一具,瓦斯爐一具,抽油煙機一具,固定燈飾除主臥及客廳不留外,其餘皆留下",RPTNMLQKJHOFFCE38CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路181~210號,14.36,商,,,1071215,土地1建物1車位1,二十四層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030715.0,248.43,4,2,2,有,有,19800000,79701.0,坡道平面,41.03,0,,RPWPMLKKJHOFFCE28CA
新興區,房地(土地+建物)+車位,高雄市新興區興華路61~90號,14.04,商,,,1071221,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960413.0,145.13,3,2,2,有,有,9850000,67870.0,坡道機械,0.0,0,,RPROMLLKJHOFFBE67CA
新興區,房地(土地+建物)+車位,高雄市新興區新田路91~120號,14.23,商,,,1071226,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840717.0,124.92,5,2,3,有,有,7500000,60038.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;購買1/2持分,RPVNMLOKJHOFFBE28CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文信路241~270號,15.28,商,,,1071211,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020604.0,215.64,4,2,2,有,有,15000000,69560.0,坡道平面,0.0,0,,RPRNMLPLJHOFFAE97CA
鹽埕區,房地(土地+建物),高雄市鹽埕區北端街61~90號,17.54,商,,,1071003,土地1建物1車位0,九層，十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,871027.0,175.73,3,2,2,有,有,7560000,43021.0,,0.0,0,,RPQNMLTKJHOFFAE18CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍德路271~300號,23.22,商,,,1071121,土地1建物1車位2,十九層,三十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1030626.0,437.79,4,2,3,有,有,24080000,55004.0,坡道平面,44.04,0,,RPVNMLKKJHOFFAE77CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南一街1~30號,33.41,住,,,1071216,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920108.0,281.27,5,2,3,有,有,16000000,56885.0,坡道機械,25.34,0,,RPPNMLKKJHOFFAE17CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區華榮路211~240號,10.07,商,,,1071219,土地1建物1車位1,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,790420.0,158.13,4,2,2,有,有,8000000,50591.0,坡道平面,0.0,0,,RPWNMLTJJHOFFAE68CA
前金區,房地(土地+建物),高雄市前金區河東路151~180號,7.76,住,,,1071213,土地1建物2車位0,十層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,850215.0,186.61,4,2,2,有,有,10160000,54445.0,,0.0,0,,RPQNMLNLJHOFFAE67CA
鼓山區,房地(土地+建物),高雄市鼓山區文信路241~270號,12.04,商,,,1071213,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931025.0,121.18,3,2,2,有,有,7450000,61479.0,,0.0,0,,RPROMLOKJHOFFAE87CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水里美術館路181~210號,41.64,住,,,1071221,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,921128.0,390.38,4,2,3,有,有,37120000,96763.0,坡道平面,48.1,4000000,,RPRNMLPKJHOFFAE87CA
苓雅區,房地(土地+建物),高雄市苓雅區新光路62巷1~30號,4.02,商,,,1071217,土地1建物1車位0,十一層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860421.0,94.05,2,1,1,有,有,4120000,43806.0,,0.0,0,,RPXOMLTKJHOFFBE09CA
新興區,房地(土地+建物),高雄市新興區中正四路61~90號,7.06,商,,,1070902,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890304.0,134.6,2,2,1,有,有,4300000,31947.0,,0.0,0,,RPXNMLSLJHOFFBE98CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區翠亨北路399巷1~30號,12.16,商,,,1071204,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970125.0,129.7,3,2,2,有,有,6045000,46608.0,坡道機械,0.0,0,,RPTNMLLLJHOFFCE97CA
小港區,房地(土地+建物),高雄市小港區旭日街31~60號,24.02,住,,,1071209,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830215.0,142.07,4,2,2,有,有,3300000,23228.0,,0.0,0,,RPPNMLMLJHOFFCE67CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中華五路751~780號,37.63,住,,,1071202,土地1建物1車位2,十層,二十七層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1000622.0,347.23,3,2,2,有,有,30000000,86398.0,坡道平面,0.0,0,,RPSPMLRKJHOFFCE58CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎瑞街91~120號,16.66,住,,,1071227,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860124.0,150.79000000000005,3,2,0,有,有,6600000,43769.0,坡道機械,0.0,0,,RPSNMLKKJHOFFDE77CA
三民區,房地(土地+建物)+車位,高雄市三民區黃興路61~90號,40.69,住,,,1071129,土地1建物1車位3,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030826.0,286.92,3,2,3,有,有,20500000,78364.0,坡道平面,94.23,5400000,,RPUNMLOKJHOFFDE38CA
三民區,房地(土地+建物)+車位,高雄市三民區裕誠路61~90號,19.04,住,,,1071219,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860709.0,183.17,4,2,2,有,有,7880000,43020.0,坡道平面,0.0,0,,RPUOMLQKJHOFFDE68CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎安路1~30號,19.6,住,,,1071209,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,811228.0,126.16,3,2,2,有,有,5100000,40425.0,坡道機械,0.0,0,,RPTOMLRKJHOFFDE68CA
左營區,房地(土地+建物),高雄市左營區翠華路601巷1~30號,26.28,住,,,1071214,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,880303.0,172.57,3,2,2,有,有,5880000,34073.0,,0.0,0,,RPPOMLPKJHOFFEE18CA
左營區,房地(土地+建物)+車位,高雄市左營區自由三路394巷1~30號,17.1,住,,,1071215,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870819.0,132.53,3,2,2,有,有,7150000,53950.0,坡道平面,0.0,0,,RPSNMLMKJHOFFEE08CA
左營區,房地(土地+建物)+車位,高雄市左營區文學路301~330號,10.71,住,,,1071210,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,871110.0,160.25,3,2,2,有,有,7600000,47426.0,坡道平面,31.19,0,有裝潢,RPQPMLLKJHOFFEE97CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學十七街271~300號,21.17,住,,,1071218,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030714.0,126.17,3,2,2,有,有,5360000,42482.0,坡道機械,15.0,0,,RPTNMLTKJHOFFEE88CA
左營區,房地(土地+建物)+車位,高雄市左營區榮德街421~450號,5.02,住,,,1080102,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960808.0,56.86,3,1,2,有,無,3500000,61555.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLOKJHOFFEE38DA
三民區,房地(土地+建物),高雄市三民區黃興路50巷1~30號,18.75,住,,,1071209,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850216.0,119.48,3,2,2,有,有,5800000,48544.0,,0.0,0,衛浴有翻新整理,RPQNMLRJJHOFFDE48CD
土城區,房地(土地+建物),新北市土城區立德路91~120號,8.29,其他,,,1071022,土地2建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,871123.0,115.5,3,2,2,有,有,11350000,98268.0,,0.0,0,,RPOOMLNJJHOFFAF47CA
土城區,房地(土地+建物),新北市土城區中央路四段31~60號,8.5,住,,,1071023,土地1建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880610.0,96.1,3,2,2,有,有,7100000,73881.0,,0.0,0,,RPUSMLNLJHOFFAF68CA
新莊區,房地(土地+建物),新北市新莊區昌平街41巷1~30號,15.26,住,,,1071130,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850318.0,115.56,3,2,2,有,有,11830000,102371.0,,0.0,0,含增建或未登記建物。,RPWOMLOJJHOFFBF48CA
新莊區,房地(土地+建物),新北市新莊區中華路二段271~300號,7.75,住,,,1071130,土地1建物1車位0,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820907.0,53.05,2,1,1,有,有,5000000,94251.0,,0.0,0,,RPVPMLOJJHOFFBF48CA
泰山區,房地(土地+建物),新北市泰山區文程路1~30號,9.64,其他,,,1071213,土地3建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941226.0,109.67,3,2,2,有,有,8600000,78417.0,,0.0,0,增建或占用範圍:陽台外推,RPVRMLSJJHOFFBF09CA
新莊區,房地(土地+建物),新北市新莊區民安西路391~420號,15.5,住,,,1071214,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950825.0,104.51,3,2,2,有,有,7300000,69850.0,,0.0,0,含增建或未登記建物。;,RPRRMLLKJHOFFBF08CA
新莊區,房地(土地+建物),新北市新莊區萬安街1~30號,5.85,住,,,1071113,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970418.0,49.14,1,1,1,有,有,4380000,89133.0,,0.0,0,,RPRQMLOKJHOFFBF28CA
新店區,房地(土地+建物),新北市新店區北宜路二段121~150號,7.08,住,,,1071113,土地1建物1車位0,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,900120.0,70.41999999999999,3,2,2,有,有,7300000,103664.0,,0.0,0,,RPQNMLNJJHOFFCF77CA
新店區,房地(土地+建物),新北市新店區溪園路481~510號,13.45,住,,,1071210,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,911121.0,119.09,3,2,2,有,有,17500000,146948.0,,0.0,0,含增建或未登記建物。;,RPSRMLNJJHOFFCF38CA
新店區,房地(土地+建物)+車位,新北市新店區寶橋路85巷61~90號,52.71,住,,,1071009,土地1建物1車位3,二十八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1021018.0,496.13,4,2,5,有,有,109000000,244255.0,坡道平面,80.58,7500000,"土地交易總價含車位土地交易總價：82,895,317元，建物交易總價含車位建物交易總價：26,104,683元。",RPSOMLLJKHOFFCF97CA
汐止區,房地(土地+建物)+車位,新北市汐止區工建路121~150號,15.85,住,,,1071126,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030305.0,126.59,2,2,1,有,有,11150000,88080.0,坡道平面,40.32,0,,RPXNMLOJJHOFFDF68CA
汐止區,房地(土地+建物),新北市汐止區新台五路一段181~210號,4.81,商,,,1071201,土地1建物1車位0,十層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890523.0,93.82,2,2,1,有,有,10800000,115114.0,,0.0,0,含增建或未登記建物。;,RPUNMLNJJHOFFDF28CA
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路二段1~30號,17.48,住,,,1071124,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070126.0,131.56,2,2,1,有,有,10350000,78671.0,坡道平面,34.43,0,,RPQQMLMJJHOFFEF18CA
淡水區,房地(土地+建物),新北市淡水區淡金路38巷31~60號,9.43,住,,,1071126,土地1建物1車位0,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980218.0,90.15,2,2,1,有,有,7300000,80976.0,,0.0,0,,RPWSMLNJJHOFFEF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路二段31~60號,25.23,住,,,1071205,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070227.0,161.0,3,2,2,有,有,8200000,52956.0,坡道平面,29.76,1250000,,RPSUMLNJJHOFFEF88CA
淡水區,房地(土地+建物),新北市淡水區中正東路一段121~150號,4.85,商,,,1071211,土地1建物1車位0,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940714.0,61.85,1,1,1,有,有,4800000,77607.0,,0.0,0,,RPQPMLOJJHOFFEF28CA
淡水區,房地(土地+建物),新北市淡水區淡金路38巷31~60號,4.68,住,,,1071211,土地1建物1車位0,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980218.0,44.46,1,1,1,有,有,4280000,96266.0,,0.0,0,,RPTPMLOJJHOFFEF58CA
